pitcher,pitch_type,n_pitches,tot_xrv,velo,hb,ivb,whiff,zone,cpv_per_100,pitch_cPV_plus,player_name
669674,SL,202,-0.1564689601248256,84.85396039603961,-0.15297029702970297,0.2302970297029703,0.1485148514851485,0.6138613861386139,-0.07745988124991367,97.5,Sam Long
669674,ST,8,-0.2503099532913238,82.2625,-1.345,-0.036250000000000004,0.25,0.75,-3.128874416141547,-59.8,Sam Long
669684,CH,29,-0.12994801954366134,83.84137931034483,1.4241379310344826,0.3813793103448276,0.0,0.5862068965517241,-0.44809661911607357,78.4,Chris Murphy
669684,CU,177,0.6325405341288287,76.79717514124295,-1.1812429378531075,-1.076327683615819,0.12429378531073447,0.6214689265536724,0.3573675334061179,120.0,Chris Murphy
669684,FF,179,-1.821215638415244,94.31620111731843,0.4645251396648045,1.417709497206704,0.12849162011173185,0.5810055865921788,-1.0174389041425944,49.1,Chris Murphy
669684,FS,6,-0.004433874748108958,81.61666666666666,0.6766666666666666,0.125,0.16666666666666666,0.6666666666666666,-0.07389791246848262,97.7,Chris Murphy
669684,SI,28,0.00927115787041083,92.30714285714285,1.2739285714285715,0.8221428571428572,0.14285714285714285,0.6428571428571429,0.03311127810861011,103.2,Chris Murphy
669684,SL,114,-0.7171689124060107,87.59122807017543,-0.31991228070175437,0.37526315789473685,0.10526315789473684,0.6228070175438597,-0.629095537198255,69.1,Chris Murphy
669684,ST,36,-0.32565628937252655,78.88055555555555,-1.4997222222222222,0.05305555555555556,0.1388888888888889,0.5,-0.9046008038125738,54.9,Chris Murphy
669704,CU,50,-0.1384466489877162,83.02799999999999,1.1574,-1.1168,0.18,0.7,-0.2768932979754324,87.3,Kade Strowd
669704,FC,167,0.19285818262813656,91.74910179640719,0.44479041916167666,0.35748502994011977,0.1437125748502994,0.6467065868263473,0.11548394169349493,107.5,Kade Strowd
669704,FF,74,0.1769111114360272,95.81756756756756,-0.09702702702702702,1.386081081081081,0.12162162162162163,0.6081081081081081,0.23906906950814485,113.9,Kade Strowd
669704,SI,62,-0.2938327590143625,96.2709677419355,-1.1312903225806452,0.9440322580645162,0.04838709677419355,0.5806451612903226,-0.473923804861875,77.1,Kade Strowd
669704,ST,53,0.06604262357502459,84.58301886792452,1.379433962264151,-0.19981132075471697,0.1320754716981132,0.6415094339622641,0.12460872372646149,108.0,Kade Strowd
669711,CH,104,-0.40983737618057703,86.02692307692307,-1.1817307692307693,-0.14596153846153845,0.14423076923076922,0.5288461538461539,-0.3940744001736317,81.2,Greg Weissert
669711,CU,43,-0.27398896726284594,81.13720930232559,1.4430232558139535,-0.5093023255813953,0.13953488372093023,0.4186046511627907,-0.6371836447973162,68.7,Greg Weissert
669711,FF,357,-0.6960576677032618,94.12885154061625,-0.7136414565826331,1.0522689075630254,0.13445378151260504,0.7394957983193278,-0.19497413661155794,91.5,Greg Weissert
669711,SI,297,1.1456323722126989,93.86531986531986,-1.4072727272727272,0.23515151515151517,0.05387205387205387,0.6565656565656566,0.38573480545882116,121.4,Greg Weissert
669711,SL,173,0.4123087204505344,85.58381502890174,0.4835260115606937,0.05173410404624277,0.11560693641618497,0.6127167630057804,0.23832874014481759,113.8,Greg Weissert
669711,ST,95,-0.8254915293796317,81.35473684210527,1.6766315789473685,0.4496842105263158,0.07368421052631578,0.4842105263157895,-0.8689384519785596,56.7,Greg Weissert
669713,CH,36,0.1873187105440217,85.73333333333333,-1.2505555555555556,0.3536111111111111,0.1388888888888889,0.5833333333333334,0.5203297515111713,128.4,Hayden Wesneski
669713,CU,47,-0.3659775455065511,77.13191489361702,0.8863829787234043,-1.001276595744681,0.0851063829787234,0.574468085106383,-0.7786756287373428,61.4,Hayden Wesneski
669713,FC,58,0.33288729366563624,88.29137931034482,0.3875862068965517,0.3977586206896552,0.13793103448275862,0.6206896551724138,0.5739436097683384,131.1,Hayden Wesneski
669713,FF,186,0.15728241434908682,93.85483870967742,-0.5405376344086021,1.14994623655914,0.08064516129032258,0.6935483870967742,0.08456043782208969,105.9,Hayden Wesneski
669713,SI,56,0.3037843766185896,91.90892857142856,-1.0832142857142857,0.7098214285714286,0.16071428571428573,0.6785714285714286,0.5424721011046243,129.5,Hayden Wesneski
669713,ST,125,1.0686403866465253,83.2976,1.4685599999999999,0.03423999999999999,0.12,0.656,0.8549123093172202,145.6,Hayden Wesneski
669724,CH,40,-0.5905605179040135,89.78,-1.2317500000000001,0.1565,0.075,0.425,-1.4764012947600338,25.4,Brenan Hanifee
669724,FF,114,0.03276112272270308,96.1,-0.9752631578947369,0.9181578947368422,0.08771929824561403,0.631578947368421,0.028737826949739545,103.0,Brenan Hanifee
669724,SI,592,2.255011365764709,95.22550675675676,-1.3432432432432433,0.3343581081081081,0.05067567567567568,0.6976351351351351,0.38091408205484945,121.2,Brenan Hanifee
669724,SL,200,-0.48153545451824836,87.68950000000001,0.1943,0.1274,0.13,0.505,-0.24076772725912415,89.1,Brenan Hanifee
669854,CH,99,-0.7250785376849497,84.36262626262626,-1.1405050505050505,0.5207070707070707,0.1919191919191919,0.6464646464646465,-0.732402563318131,63.8,Ronel Blanco
669854,CU,161,0.015834029968741156,80.16086956521738,0.8530434782608696,-0.12739130434782608,0.13043478260869565,0.6521739130434783,0.009834801222820594,102.0,Ronel Blanco
669854,FF,283,-0.31910850105641153,93.20459363957598,-0.5586925795053004,1.5667844522968197,0.06713780918727916,0.5547703180212014,-0.11275918765244224,95.7,Ronel Blanco
669854,SL,250,-0.9402875851119655,85.536,0.24244,0.53284,0.244,0.7,-0.3761150340447862,82.2,Ronel Blanco
669920,CH,410,0.26656004734831307,80.31975609756097,-1.4244634146341464,0.09995121951219511,0.23414634146341465,0.624390243902439,0.06501464569471051,104.9,Jason Alexander
669920,FC,13,-0.12723432576016047,87.1846153846154,0.006153846153846155,0.5523076923076923,0.0,0.23076923076923078,-0.9787255827704652,51.1,Jason Alexander
669920,FF,127,-1.8644434241564827,91.93149606299212,-1.1365354330708661,0.9914173228346457,0.08661417322834646,0.4094488188976378,-1.4680656883121912,25.9,Jason Alexander
669920,SI,500,2.8579099747174213,90.88380000000001,-1.37862,0.104,0.022,0.714,0.5715819949434843,131.0,Jason Alexander
669920,SL,2,0.00519672376319899,82.35,0.31999999999999995,0.935,0.0,1.0,0.2598361881599495,114.9,Jason Alexander
669920,ST,200,-0.8847007726544786,78.5025,1.3591499999999999,-0.01805,0.085,0.525,-0.4423503863272392,78.7,Jason Alexander
669923,CH,43,0.18329692421096858,87.8232558139535,-1.296279069767442,0.5113953488372093,0.023255813953488372,0.6046511627906976,0.4262719167696944,123.5,George Kirby
669923,FF,601,-0.4480471610481813,96.1432612312812,-0.8434941763727122,1.1204825291181364,0.16805324459234608,0.6439267886855241,-0.074550276380729,97.7,George Kirby
669923,FS,59,0.35600567872808436,86.04406779661018,-0.973050847457627,0.13254237288135592,0.2033898305084746,0.5254237288135594,0.6033994554713294,132.6,George Kirby
669923,KC,236,0.014224142014318934,84.25889830508474,0.7934322033898306,-1.0719491525423728,0.2076271186440678,0.6271186440677966,0.006027178819626667,101.9,George Kirby
669923,SI,559,3.8454713051692933,96.25563506261182,-1.385098389982111,0.7475491949910554,0.05366726296958855,0.6797853309481217,0.6879197325884245,137.0,George Kirby
669923,ST,588,3.190515008260882,87.11649659863946,0.8932312925170068,-0.27743197278911563,0.1360544217687075,0.6598639455782312,0.5426045932416466,129.5,George Kirby
670036,FC,116,-0.7591673264483704,90.6198275862069,0.3775,0.6892241379310345,0.12931034482758622,0.6810344827586207,-0.6544545917658365,67.8,Matt Festa
670036,FF,323,-0.7005554441195698,92.09597523219814,0.05000000000000001,0.9679256965944272,0.15479876160990713,0.6996904024767802,-0.2168902303775758,90.4,Matt Festa
670036,SI,66,0.22303430114688966,93.1530303030303,-0.9030303030303031,0.7057575757575757,0.09090909090909091,0.6363636363636364,0.33793075931346916,119.0,Matt Festa
670036,ST,312,0.08035892825156211,83.08269230769231,1.3020512820512822,0.04830128205128205,0.14102564102564102,0.6666666666666666,0.02575606674729555,102.9,Matt Festa
670059,FC,119,-0.18564423673960528,90.47983193277311,0.24823529411764705,0.4968067226890756,0.12605042016806722,0.6554621848739496,-0.1560035602853826,93.5,Colin Holderman
670059,FF,36,-0.29310035257147443,96.98611111111111,-0.9083333333333334,1.168611111111111,0.05555555555555555,0.5833333333333334,-0.8141676460318735,59.6,Colin Holderman
670059,FS,19,-0.0967097604562152,90.09473684210526,-1.4326315789473683,0.1473684210526316,0.21052631578947367,0.5789473684210527,-0.5089987392432379,75.3,Colin Holderman
670059,SI,181,0.18890780141145458,97.39668508287292,-1.3803314917127072,0.6608839779005525,0.09944751381215469,0.6740331491712708,0.10436895105605225,106.9,Colin Holderman
670059,SL,4,-0.008240743607075652,85.55,0.12,0.5575,0.25,0.75,-0.2060185901768913,90.9,Colin Holderman
670059,ST,133,-1.6597094145656708,82.9187969924812,0.966390977443609,0.4033082706766917,0.14285714285714285,0.6165413533834586,-1.2479018154629105,37.2,Colin Holderman
670102,CU,160,-0.8933681006313711,73.736875,1.2939375,-0.609375,0.1,0.50625,-0.5583550628946069,72.8,Bowden Francis
670102,FF,639,1.7868923023874632,92.46932707355242,-0.6036932707355243,1.525602503912363,0.0782472613458529,0.6917057902973396,0.27963885796360927,116.0,Bowden Francis
670102,FS,256,-0.7806972039058285,82.18828125,-0.7119140625,0.45828125,0.1796875,0.55078125,-0.3049598452757143,85.8,Bowden Francis
670102,SI,20,-0.4457833721194064,91.52000000000001,-1.0985,1.1015000000000001,0.05,0.55,-2.228916860597032,-13.4,Bowden Francis
670102,SL,66,-0.3294915950719024,82.70606060606062,0.4722727272727273,-0.013636363636363634,0.16666666666666666,0.5909090909090909,-0.4992296895028824,75.8,Bowden Francis
670167,CH,21,0.028888636676585484,86.06666666666668,-0.7666666666666667,-0.36952380952380953,0.23809523809523808,0.47619047619047616,0.13756493655516897,108.6,John Schreiber
670167,FC,196,-0.3677046238007221,89.48622448979592,0.05081632653061225,0.4720408163265306,0.09183673469387756,0.6836734693877551,-0.1876043998983276,91.9,John Schreiber
670167,FF,331,-0.5254084680275899,93.78006042296073,-0.9034743202416918,0.8909365558912387,0.18429003021148035,0.6404833836858006,-0.15873367614126582,93.4,John Schreiber
670167,SI,203,1.2495029286387571,93.26108374384236,-1.411576354679803,-0.053497536945812815,0.054187192118226604,0.6896551724137931,0.6155186840585011,133.3,John Schreiber
670167,ST,296,0.1371525710767539,82.36317567567568,1.2691216216216217,0.058141891891891895,0.07432432432432433,0.6047297297297297,0.046335328066470914,103.9,John Schreiber
670280,CU,371,-0.1331431978776613,77.64070080862534,0.6805121293800539,-0.6333692722371967,0.14285714285714285,0.6495956873315364,-0.03588765441446396,99.7,David Bednar
670280,FF,451,2.161832297893545,97.05077605321507,-0.6751884700665188,1.5037915742793793,0.11751662971175167,0.6740576496674058,0.47934197292539804,126.3,David Bednar
670280,FS,201,0.2611534734211015,92.3094527363184,-0.652686567164179,0.436318407960199,0.22885572139303484,0.7114427860696517,0.1299271012045281,108.2,David Bednar
670329,CH,129,-1.3453959224823668,86.46821705426356,-1.204341085271318,1.2013178294573643,0.18604651162790697,0.6434108527131783,-1.0429425755677264,47.8,Rico Garcia
670329,CU,114,0.3771103641783005,85.2561403508772,0.015175438596491227,-0.8261403508771931,0.07017543859649122,0.5614035087719298,0.33079856506868466,118.6,Rico Garcia
670329,FF,231,1.8883299438488765,95.50735930735931,-0.759090909090909,1.6382683982683983,0.16883116883116883,0.7316017316017316,0.8174588501510288,143.7,Rico Garcia
670329,SL,112,-0.04730281098802394,87.0,0.07669642857142857,0.17473214285714286,0.17857142857142858,0.6071428571428571,-0.04223465266787852,99.4,Rico Garcia
670912,CH,39,-0.49594808125742684,88.57692307692308,-1.343076923076923,0.5846153846153846,0.15384615384615385,0.5384615384615384,-1.271661746813915,36.0,Johan Oviedo
670912,CU,105,-0.5460536222901576,77.74,0.7407619047619047,-0.19352380952380951,0.14285714285714285,0.6476190476190476,-0.5200510688477692,74.7,Johan Oviedo
670912,FF,246,-2.308545841963484,95.49186991869918,-0.49430894308943085,1.2738211382113822,0.11788617886178862,0.5487804878048781,-0.9384332690908471,53.2,Johan Oviedo
670912,SI,61,-0.6045400351510517,95.1032786885246,-1.2237704918032788,0.6667213114754099,0.09836065573770492,0.5245901639344263,-0.9910492379525437,50.5,Johan Oviedo
670912,SL,214,0.6649740997434772,86.71495327102804,0.5385981308411215,0.14677570093457945,0.1308411214953271,0.6822429906542056,0.3107355606277931,117.6,Johan Oviedo
670955,CH,472,0.7451106473369812,88.42521186440678,-1.2990466101694915,-0.025042372881355933,0.2033898305084746,0.6483050847457628,0.15786242528325872,109.7,Edwin Uceta
670955,FC,193,-0.16328187128082547,89.38963730569948,0.056373056994818656,0.766580310880829,0.15544041450777202,0.6994818652849741,-0.0846020058449873,97.2,Edwin Uceta
670955,FF,493,-2.9408955105707686,93.95212981744422,-1.0096348884381339,1.0797565922920893,0.20081135902636918,0.6369168356997972,-0.5965305295275393,70.8,Edwin Uceta
670955,SI,20,0.0011753696793586413,94.03999999999999,-1.474,0.47800000000000004,0.1,0.75,0.005876848396793206,101.8,Edwin Uceta
670955,ST,36,0.13413429595419443,82.13888888888889,1.0891666666666666,0.23916666666666664,0.05555555555555555,0.6666666666666666,0.372595266539429,120.7,Edwin Uceta
670970,CH,66,-0.17893088790942163,90.49545454545455,1.2028787878787879,0.2159090909090909,0.30303030303030304,0.6515151515151515,-0.2711074059233661,87.6,Adrián Morejón
670970,FC,33,-0.23392789977589917,94.02727272727273,-0.12333333333333334,1.083030303030303,0.030303030303030304,0.5151515151515151,-0.7088724235633308,65.0,Adrián Morejón
670970,FF,32,-0.14444407392654485,96.521875,0.45718749999999997,1.4175,0.09375,0.40625,-0.45138773102045265,78.3,Adrián Morejón
670970,SI,617,4.652428032461751,97.70356564019448,1.2745542949756887,0.8777633711507294,0.07455429497568881,0.7325769854132901,0.754040199750689,140.4,Adrián Morejón
670970,SL,246,1.8135611460988181,87.4951219512195,-0.4841869918699187,-0.1024390243902439,0.17886178861788618,0.6463414634146342,0.7372199780889505,139.5,Adrián Morejón
670990,CU,116,-1.0886926636835847,83.84827586206896,1.0732758620689655,-0.6441379310344828,0.15517241379310345,0.5603448275862069,-0.9385281583479179,53.2,Yohan Ramírez
670990,FC,8,0.015126459009430876,90.0125,-0.3825,0.66875,0.125,0.75,0.18908073761788596,111.3,Yohan Ramírez
670990,FF,270,-0.1966339441292083,96.40814814814816,-0.8755925925925926,1.1271111111111112,0.1037037037037037,0.7111111111111111,-0.07282738671452159,97.8,Yohan Ramírez
670990,SI,40,-0.1499373722692508,96.69500000000001,-1.32625,0.6345,0.0,0.55,-0.374843430673127,82.2,Yohan Ramírez
670990,SL,23,-0.1581972024279247,86.95217391304348,0.3060869565217391,0.11217391304347826,0.17391304347826086,0.6086956521739131,-0.6878139235996726,66.1,Yohan Ramírez
670990,ST,147,-0.09067496731886397,83.23741496598639,1.4399319727891156,0.038639455782312926,0.17687074829931973,0.673469387755102,-0.06168365123732243,98.4,Yohan Ramírez
671096,CH,526,-1.1792590201142639,84.82167300380227,1.2639543726235742,0.8505133079847909,0.13688212927756654,0.6254752851711026,-0.224193730059746,90.0,Andrew Abbott
671096,CU,308,0.5194087524029506,80.5646103896104,-0.7244155844155844,-0.3224675324675325,0.08766233766233766,0.6331168831168831,0.1686392053256333,110.2,Andrew Abbott
671096,FC,115,0.04186654221646631,88.64869565217391,-0.043130434782608695,0.7041739130434783,0.1391304347826087,0.6956521739130435,0.03640568888388375,103.4,Andrew Abbott
671096,FF,1263,1.6549673340948492,92.7833729216152,0.7569041963578781,1.348566904196358,0.09422011084718923,0.6769596199524941,0.13103462661083526,108.3,Andrew Abbott
671096,ST,465,3.55863153569281,82.66989247311828,-0.9946881720430109,0.20716129032258065,0.1870967741935484,0.6752688172043011,0.7652971044500667,141.0,Andrew Abbott
671106,CH,487,0.40602917385409226,82.41314168377822,0.8186447638603697,0.4954209445585216,0.09650924024640657,0.5975359342915811,0.08337354699262674,105.8,Logan Allen
671106,FC,292,0.08035184997367464,85.70342465753426,-0.35431506849315064,0.5296575342465754,0.08561643835616438,0.613013698630137,0.027517756840299532,103.0,Logan Allen
671106,FF,872,-1.4800757368123119,91.24311926605505,0.5220412844036697,1.3650114678899081,0.09518348623853211,0.6479357798165137,-0.1697334560564578,92.8,Logan Allen
671106,SI,358,0.8227147045959701,88.9840782122905,1.1364804469273744,0.7759217877094972,0.04189944134078212,0.6564245810055865,0.22980857670278493,113.4,Logan Allen
671106,SL,4,-0.0054209969580536616,83.375,-0.235,0.7675,0.25,0.5,-0.13552492395134152,94.6,Logan Allen
671106,ST,619,-0.4460522226893758,78.08352180936994,-1.1844588045234248,0.06504038772213247,0.10662358642972536,0.5621970920840065,-0.07206013290619964,97.8,Logan Allen
671131,FC,175,-1.3567565458951516,88.96171428571428,0.1456,0.5534285714285714,0.15428571428571428,0.6571428571428571,-0.7752894547972294,61.6,Jackson Rutledge
671131,FF,250,-0.4489774995730518,95.61280000000001,-0.8759199999999999,1.28116,0.116,0.58,-0.17959099982922072,92.3,Jackson Rutledge
671131,FS,126,-1.8547316759323953,85.23809523809524,-1.1361904761904762,0.16825396825396824,0.1349206349206349,0.5079365079365079,-1.4720092666130122,25.7,Jackson Rutledge
671131,SI,437,3.262304258439039,95.24027459954233,-1.4155148741418766,0.7722883295194508,0.05491990846681922,0.6933638443935927,0.7465227136016108,140.0,Jackson Rutledge
671131,SL,351,-4.046557840785862,85.27037037037037,0.12823361823361823,0.007407407407407407,0.1794871794871795,0.5783475783475783,-1.1528654817053738,42.1,Jackson Rutledge
671212,FF,453,-0.9915683395021063,98.5167770419426,-0.6850110375275938,1.231523178807947,0.11699779249448124,0.5849889624724062,-0.21888925816823537,90.3,Joe Boyle
671212,FS,152,-1.5168062801381892,92.96973684210526,-1.3159868421052632,0.2421052631578947,0.125,0.4934210526315789,-0.9978988685119665,50.1,Joe Boyle
671212,SL,328,-0.04578422120407239,90.84329268292683,0.2904268292682927,0.18042682926829268,0.14329268292682926,0.7012195121951219,-0.013958604025631828,100.8,Joe Boyle
671212,ST,1,-0.02121291708856095,82.5,1.11,-0.05,0.0,0.0,-2.121291708856095,-7.8,Joe Boyle
671737,CU,335,-2.305252797847547,81.79731343283582,0.32919402985074625,-1.2222089552238806,0.12238805970149254,0.5074626865671642,-0.6881351635365812,66.1,Taj Bradley
671737,FC,514,-2.319338604640739,89.64649805447472,0.3334630350194553,0.46348249027237354,0.15369649805447472,0.622568093385214,-0.4512331915643461,78.3,Taj Bradley
671737,FF,877,2.9062067605801154,96.21356898517674,-0.520091220068415,1.5428962371721777,0.10034207525655645,0.6784492588369442,0.33138047441050344,118.6,Taj Bradley
671737,FS,344,-2.919782660633485,91.24476744186046,-1.0550581395348837,0.7424127906976744,0.11627906976744186,0.5959302325581395,-0.84877402925392,57.8,Taj Bradley
671737,SI,202,-1.3360676414708728,96.04108910891088,-0.8719306930693069,1.2802475247524754,0.07920792079207921,0.6435643564356436,-0.661419624490531,67.4,Taj Bradley
671922,FF,826,2.622835221117694,96.38753026634383,-0.7242736077481841,1.3775786924939468,0.16585956416464892,0.6912832929782082,0.3175345304016579,117.9,Cade Smith
671922,FS,251,1.4290504971685787,87.64661354581673,-0.682988047808765,-0.17386454183266933,0.21912350597609562,0.6414342629482072,0.5693428275572027,130.9,Cade Smith
671922,ST,105,-0.6655060619200855,85.1304761904762,1.0454285714285714,0.3420952380952381,0.19047619047619047,0.6190476190476191,-0.6338152970667481,68.9,Cade Smith
672282,CH,1,0.012496297589372976,85.3,1.08,0.91,0.0,1.0,1.2496297589372976,166.0,Reid Detmers
672282,CU,229,0.9180783247499333,73.58995633187773,-0.8395633187772925,-1.3483406113537117,0.06986899563318777,0.611353711790393,0.400907565392984,122.2,Reid Detmers
672282,FF,492,3.664444915751501,95.8369918699187,0.6473780487804878,1.511869918699187,0.16869918699186992,0.6849593495934959,0.7448058771852644,139.9,Reid Detmers
672282,SI,23,0.1461141948324428,95.58695652173913,1.0756521739130434,1.2578260869565216,0.08695652173913043,0.782608695652174,0.6352791079671427,134.3,Reid Detmers
672282,SL,338,1.9623870737403275,88.33372781065088,-0.2253846153846154,-0.22499999999999998,0.21893491124260356,0.6745562130177515,0.5805878916391501,131.5,Reid Detmers
672335,FC,7,-0.07079389080886579,90.94285714285715,-0.19142857142857145,0.9642857142857143,0.0,0.42857142857142855,-1.0113412972695113,49.4,Cionel Pérez
672335,FF,49,-0.361633402470684,95.61020408163265,0.5912244897959184,1.2359183673469387,0.061224489795918366,0.6530612244897959,-0.7380273519809877,63.5,Cionel Pérez
672335,SI,186,-1.9402565923661224,95.60967741935485,1.2230645161290323,0.6288709677419355,0.053763440860215055,0.5913978494623656,-1.043148705573184,47.8,Cionel Pérez
672335,SL,100,0.07299029282830284,88.212,-0.4697,0.2415,0.18,0.65,0.07299029282830284,105.3,Cionel Pérez
672335,SV,95,-0.37689475113896526,83.05052631578947,-0.9225263157894736,-0.46989473684210525,0.18947368421052632,0.6421052631578947,-0.3967313169883845,81.1,Cionel Pérez
672391,CH,65,-0.8232222688512022,89.58307692307692,-1.2530769230769232,0.6226153846153846,0.13846153846153847,0.38461538461538464,-1.2664957982326188,36.3,Kaleb Ort
672391,FC,112,-0.5883018189765531,90.57410714285713,0.18026785714285715,0.8626785714285715,0.10714285714285714,0.6696428571428571,-0.5252694812290652,74.5,Kaleb Ort
672391,FF,428,-0.6990870831900585,96.40490654205608,-0.6186682242990654,1.5308411214953273,0.12383177570093458,0.6238317757009346,-0.1633381035490791,93.1,Kaleb Ort
672391,ST,183,-0.3100405495187928,83.91202185792349,0.9358469945355191,-0.19202185792349727,0.18032786885245902,0.6065573770491803,-0.16942106531081572,92.8,Kaleb Ort
672456,CH,189,-1.952905937819499,86.82380952380953,-1.2908994708994708,0.5903174603174602,0.10052910052910052,0.5873015873015873,-1.0332835649838619,48.3,Keider Montero
672456,FF,453,-0.9863366113093125,93.91655629139072,-0.44962472406181014,1.3383222958057395,0.06622516556291391,0.6666666666666666,-0.21773435128240895,90.3,Keider Montero
672456,KC,214,-0.082044784797826,79.00607476635514,1.121822429906542,-0.8184112149532711,0.09813084112149532,0.6635514018691588,-0.03833868448496542,99.6,Keider Montero
672456,SI,293,0.48387274126261354,93.68976109215016,-1.2786006825938567,0.8601365187713311,0.03754266211604096,0.6996587030716723,0.16514428029440736,110.1,Keider Montero
672456,SL,323,1.1167254872085195,84.1343653250774,0.8641795665634675,0.1710216718266254,0.17956656346749225,0.6873065015479877,0.34573544495619796,119.4,Keider Montero
672456,ST,1,-0.008834997115850356,83.7,2.38,-0.23,0.0,0.0,-0.8834997115850356,56.0,Keider Montero
672578,FF,394,2.5443622184502783,97.70913705583757,-0.6949238578680204,1.4593654822335025,0.10152284263959391,0.6954314720812182,0.6457772128046392,134.8,Carlos Hernández
672578,FS,151,-0.7518799710483883,88.81523178807947,-0.8223841059602649,0.8012582781456953,0.23841059602649006,0.5695364238410596,-0.4979337556611843,75.9,Carlos Hernández
672578,KC,55,-0.3172807962399931,82.72000000000001,0.5203636363636364,-0.478,0.01818181818181818,0.4909090909090909,-0.5768741749818057,71.8,Carlos Hernández
672578,SI,14,-0.17943492652668563,96.92857142857143,-1.1842857142857142,1.2328571428571429,0.0,0.5714285714285714,-1.281678046619183,35.5,Carlos Hernández
672578,SL,145,-0.5590846823760434,86.60896551724137,0.2493793103448276,0.1813103448275862,0.16551724137931034,0.6689655172413793,-0.38557564301796093,81.7,Carlos Hernández
672582,CH,40,-0.03351680088070598,90.795,1.12425,0.43274999999999997,0.1,0.55,-0.08379200220176494,97.2,Angel Zerpa
672582,FF,225,-0.7961535342744903,96.20755555555556,0.8030222222222223,0.963111111111111,0.1111111111111111,0.6222222222222222,-0.3538460152331068,83.3,Angel Zerpa
672582,SI,483,3.897987764289138,96.62236024844721,1.3704761904761906,0.31666666666666665,0.035196687370600416,0.6915113871635611,0.8070368042006497,143.1,Angel Zerpa
672582,SL,351,0.5872326174486338,85.13931623931624,-0.5080056980056981,-0.5733333333333334,0.09116809116809117,0.6125356125356125,0.16730274001385576,110.2,Angel Zerpa
672782,CH,84,-0.3296191464724262,89.28809523809524,-1.4307142857142858,0.5634523809523809,0.08333333333333333,0.6428571428571429,-0.3924037458005074,81.3,Yoendrys Gómez
672782,CU,158,-1.8085196935954742,80.78607594936709,1.0537974683544304,-0.7424050632911392,0.0949367088607595,0.5569620253164557,-1.14463271746549,42.5,Yoendrys Gómez
672782,FC,75,-0.8320086743614941,90.27466666666668,0.0996,0.8733333333333333,0.12,0.64,-1.1093448991486587,44.4,Yoendrys Gómez
672782,FF,368,-0.7291888819220455,93.81630434782609,-0.5698097826086956,1.3694021739130435,0.13858695652173914,0.6793478260869565,-0.198149152696208,91.3,Yoendrys Gómez
672782,SI,212,0.09498490825536905,93.2438679245283,-1.3393867924528302,0.8648584905660377,0.07075471698113207,0.6792452830188679,0.044804202007249556,103.9,Yoendrys Gómez
672782,SL,15,0.24618480038726412,86.84666666666666,0.4653333333333334,0.42133333333333334,0.13333333333333333,0.7333333333333333,1.641232002581761,186.1,Yoendrys Gómez
672782,ST,187,-0.8640514884446417,82.21764705882353,1.264331550802139,0.3062566844919786,0.13368983957219252,0.5347593582887701,-0.4620596194891132,77.7,Yoendrys Gómez
672841,CH,29,-0.11298591346101777,93.64482758620689,-1.2517241379310344,0.38,0.2413793103448276,0.5172413793103449,-0.3896065981414406,81.5,Carlos Vargas
672841,FC,140,-0.15841466848103067,94.84285714285714,0.01857142857142857,0.7083571428571429,0.1,0.6714285714285714,-0.11315333462930761,95.7,Carlos Vargas
672841,FF,40,-0.08217071418252582,97.535,-0.7927500000000001,0.9097500000000001,0.05,0.625,-0.20542678545631454,91.0,Carlos Vargas
672841,SI,686,2.3199945712764194,97.6298833819242,-1.2822740524781342,0.4041545189504373,0.06851311953352769,0.6836734693877551,0.33819162846595036,119.0,Carlos Vargas
672841,SL,200,0.21857915545855097,90.4375,0.28945,0.1865,0.155,0.605,0.10928957772927549,107.2,Carlos Vargas
673513,CU,2,-0.004772820374994987,74.80000000000001,-0.585,-1.495,0.5,1.0,-0.23864101874974936,89.2,Yuki Matsui
673513,FF,420,0.8524710035393022,92.05571428571429,0.37869047619047624,1.6357142857142857,0.0880952380952381,0.638095238095238,0.20296928655697669,112.0,Yuki Matsui
673513,FS,342,-2.7385266129436894,83.99122807017544,0.7703801169590644,0.2964619883040936,0.24269005847953215,0.5906432748538012,-0.800738775714529,60.3,Yuki Matsui
673513,SI,16,-0.336808847557148,91.48125,1.13,1.164375,0.125,0.5625,-2.105055297232175,-7.0,Yuki Matsui
673513,SL,169,0.713925533928806,86.62011834319526,-0.2419526627218935,0.5770414201183431,0.10650887573964497,0.6331360946745562,0.42244114433657154,123.3,Yuki Matsui
673513,ST,114,-0.3020425234238547,81.37280701754386,-1.0759649122807018,-0.11763157894736842,0.14912280701754385,0.5350877192982456,-0.2649495819507497,87.9,Yuki Matsui
673540,CU,32,-0.7098358348361329,68.471875,0.389375,-0.963125,0.09375,0.4375,-2.2182369838629152,-12.8,Kodai Senga
673540,FC,389,-0.510974632331841,89.59383033419023,-0.07912596401028278,0.7198200514138817,0.07455012853470437,0.6632390745501285,-0.13135594661486916,94.8,Kodai Senga
673540,FF,597,-0.6275760610018583,94.678391959799,-0.635896147403685,1.3720770519262981,0.08877721943048576,0.6381909547738693,-0.10512161825826771,96.1,Kodai Senga
673540,FO,542,-2.855966383923524,82.509963099631,-0.8285977859778598,0.0561070110701107,0.22693726937269373,0.5940959409594095,-0.5269310671445616,74.4,Kodai Senga
